0.9169846140705483	0.7172770802307191	0.12562269751438804	0.04757048566124522	0.3488013240293495	0.49089830341457974	0.6608228638953657	0.4013483655732959	0.7750941242362507	0.8396161334216714	0
0.2550150954779352	0.873839460163638	0.12526424399117086	0.8135839372986432	0.4950766221441413	0.5254945348986498	0.9660793535554716	0.22296142408722286	0.6788778722659126	0.35081186045834956	5
0.6493730086914684	0.7636510271282044	0.8311484079037549	0.6199456261244979	0.8953594527381611	0.48429062767926145	0.8381708277755553	0.9162520305050078	0.09296582847683799	0.8595670767453661	2
0.717333817451889	0.6429279699727468	0.9240550325093558	0.5264950599829874	0.5299586210387448	0.4195507501154915	0.913755544062263	0.1879523414154839	0.020354582923028386	0.23486001956710845	3
0.47887581191227013	0.9816826753305565	0.6727244117942034	0.9971481402459768	0.8173009749427311	0.6393184921147094	0.31087556851512177	0.7739373304751882	0.28805526889197586	0.2284192199786773	0
0.474015640744999	0.986320269677277	0.6058655961732575	0.35163445252989867	0.489346410870813	0.9993719670679473	0.45523209176411494	0.13120420765179697	0.9854509216249155	0.8563784980733993	1
0.168953617471437	0.3390521620127035	0.8379282786731538	0.5249936813081504	0.18390188736655644	0.9725247863254818	0.9191212121422708	0.06375467303261007	0.9722966438117913	0.04950865663077386	3
0.7275180039518513	0.282235532719061	0.11020272297822442	0.4985459814381976	0.7841184213285798	0.1414923485950581	0.22810420466052805	0.38329127698213694	0.15819360954257267	0.1791075702398287	4
0.4592879162914063	0.07550598286639376	0.6311227781371838	0.8147070081090149	0.806300974912873	0.8315510672311118	0.8203083184721031	0.14613826221384263	0.8689393629606356	0.3573785546186823	2
0.7086925634984889	0.07198854858667703	0.4949971051961254	0.27313420623399487	0.8231759738326393	0.5339638796274067	0.3428825559228885	0.9737622772277363	0.566439740212208	0.302946396280971	0
0.8230436105313651	0.9703564940392084	0.0385362572565362	0.2632441971942604	0.9565184345841831	0.2520137473429279	0.3345929272192669	0.05593600590091696	0.44222032906505304	0.8628915777985893	5
0.15075798920254357	0.5678666125030903	0.077301328030563	0.7486609738280935	0.48201724776396804	0.37870443218687255	0.6659970300073795	0.3472481849639877	0.10132249694631124	0.7176567438418491	5
0.4813698240737214	0.6448918659390289	0.4461920323538796	0.4692702492656299	0.14994220976120443	0.9436011521464296	0.4277850001607898	0.4551860819078606	0.3036936885092214	0.4460747538932349	3
0.790194981315028	0.5844915805622732	0.14762199251404162	0.3789700965626057	0.6382944476269862	0.0312532083830398	0.6796420825231684	0.8333503744543569	0.30551172164277995	0.58134188872962	3
0.5004771659155072	0.22260279663046112	0.32831587603932477	0.6337648198576269	0.013030997409741119	0.9423520580756333	0.5856687942677813	0.43845636589278836	0.5112180697060583	0.35997351914050557	1
0.8628718463782937	0.6770439383781642	0.6879371018204418	0.5361457636784979	0.08877226617956235	0.2390005326107666	0.09044841779937962	0.3760590175619909	0.17010366690434198	0.27843622958860825	2
0.027243777887804743	0.9040927318589903	0.14106231459151786	0.5867024873219149	0.850961380371988	0.23389599903750324	0.05880754647727482	0.02640843607138854	0.25931827495362814	0.2106658161905779	2
0.8362560644224409	0.9908907654234261	0.12493785674898206	0.12378207208864755	0.7108053325323027	0.8540859388425941	0.613971912034296	0.3494767972886982	0.9385690904921454	0.9698032404987417	5
0.5328174313821923	0.4469354410164399	0.29409449680180666	0.12483473433172754	0.6773276787982045	0.9426162177975427	0.015684479145910313	0.2455892758760383	0.2919917605437551	0.30201905495870285	0
0.5700656893083614	0.8744320739210234	0.45982531613203637	0.5842426085301776	0.33347483525832944	0.6457695154747964	0.631392733768925	0.16924828382158474	0.48168849015509396	0.8256137563200878	2
0.6920314461628648	0.7261347455030313	0.04349871084348367	0.8023953765339068	0.6844420493819336	0.3821380144865131	0.9241530252076852	0.853367859355215	0.7677883423026316	0.12495680615249483	2
0.20926564238333578	0.759655917248486	0.1157500099175145	0.16803126256208223	0.9318680893790152	0.09319179638299224	0.900116870141291	0.012788678509554341	0.8438475309130437	0.6566209806059181	4
0.49873939421639135	0.45588887270706857	0.23506773936123693	0.4872736425214367	0.7310413084255342	0.8432097833571064	0.6900887698643257	0.10617244419178518	0.03908407126194691	0.21546975907280652	5
0.6106353034058346	0.5064962960542623	0.22876431140164988	0.29017158230629825	0.9053899158242529	0.3426188710227501	0.8797777227049631	0.0237760121658509	0.30537206143285234	0.35423148791961334	1
0.481169484396474	0.5218188327819859	0.5292546280100799	0.4238669218319667	0.7566490043123739	0.6789871618089218	0.8989768642536238	0.9584027205770438	0.7388095656713111	0.4863039243410652	2
0.6073463447071934	0.2206303100641953	0.554155462748718	0.6508078623413844	0.10985511256085301	0.4314074312863121	0.9176904659260281	0.8481102270629083	0.9075033376298052	0.7742720172625727	3
0.4824605764077591	0.12030725504053807	0.6441790764658959	0.41294127625693533	0.30244472598493677	0.48392783201066303	0.09582277596405087	0.5858764334774876	0.04896957481951281	0.1830314099656054	1
0.5467554285574077	0.3627662070278038	0.8428217695503902	0.43739134808296287	0.06695058690914124	0.6096986969691198	0.9384710855915948	0.22279546715714882	0.00014617797332139304	0.05959541596680973	5
0.552914240506256	0.5362466763448855	0.6234797302624349	0.38115498090434974	0.07705515593138657	0.9287133532526767	0.7874832346495374	0.7878539373969504	0.10665554052747128	0.9596621702810516	4
0.5113345047495873	0.23546739001734163	0.6978030472688662	0.6348107888124506	0.9228576736284685	0.7926038480810265	0.7027809447389559	0.24415584535579604	0.686736208615579	0.049682268973491706	4
0.8022356051724724	0.1965510295704741	0.42185516268962053	0.9657887429180252	0.009677479586055138	0.4451089486859402	0.9680790763309203	0.1475988843921866	0.7245638579097674	0.01782531877176674	5
0.8506282661361022	0.27372366519116353	0.06321385995962214	0.5439091790377362	0.7195522730876922	0.06687646495896626	0.34090545430178054	0.14504222003318512	0.05956736757970671	0.9774657207607218	1
0.3228117142493585	0.7951410239692791	0.2862139659522228	0.5311152969174556	0.5683104762507075	0.006727391683113315	0.5086514669546249	0.4566251573208454	0.08855807037718	0.5068755823833432	5
0.5965250102765234	0.27521929328366557	0.1765744897858832	0.46291116494388995	0.7034292312643301	0.20924591621387012	0.5514424794404201	0.08072227649109365	0.499085228314442	0.050014198555074274	3
0.921035203143073	0.31852988451715225	0.6046331033690582	0.7500325158515686	0.6078130665665149	0.2905406829071845	0.44299385815231207	0.3867776933647168	0.2515310578911608	0.08434892148558637	2
0.8157721740878375	0.8138571152051278	0.26554107851599007	0.5277080552507231	0.6535332183843816	0.5676308219062053	0.06578539400683203	0.884192981304065	0.2559576110784547	0.08769279818199793	1
0.06630640673346178	0.6459197433299346	0.7596720910970944	0.11980289935129362	0.439299410017552	0.5790729875487067	0.7708960086219002	0.2292544056373269	0.26615494172315335	0.3858490382004405	0
0.056943272868604566	0.8597047555666574	0.9126800519060884	0.9726918293457651	0.19192275450594898	0.09011551159375053	0.9154525641350125	0.3770932941158045	0.685022515118809	0.1891419777771446	4
0.9395124368157838	0.5622140522762373	0.7518877819206194	0.3455603690077258	0.35858670788140323	0.25866402883231154	0.283822435570417	0.9330707408994	0.48769843657017853	0.16844055025677618	4
0.27532774929052495	0.7714157613266891	0.08329728689066762	0.9507564555029652	0.7559953956358595	0.7745612650066037	0.8814896421623878	0.9533915952870384	0.3004642294908352	0.6663335689138071	5
0.18386940826955112	0.08080252853031222	0.8267778545435902	0.07854249582243766	0.19928794801105976	0.11733551294225897	0.8736620377414279	0.34019206062058716	0.004392434615686391	0.7107299859229559	5
0.3227324291707502	0.18481589283473376	0.518858491208516	0.17491089567530427	0.09313529492265404	0.9624211163531002	0.7042006745791032	0.8087741534698923	0.4939408134085078	0.6485277515120288	3
0.2603552669476328	0.8701761614916187	0.2607819818168965	0.04851220265109457	0.6384429354782628	0.2901938019985193	0.6022957729743932	0.8604668770144229	0.716854779774772	0.16059603445897286	5
0.23148156416345667	0.5065485340692132	0.27859692399638525	0.8755363268193885	0.16504349098892113	0.2979582427020151	0.5004246082120445	0.260594176497704	0.7433544331483357	0.5262924526090743	5
0.037410906684519185	0.453581783468758	0.6040246962545985	0.6131162583254891	0.9524238459949764	0.24366832666545513	0.4393377598365401	0.8201248030908858	0.572769557289242	0.37619012511424643	4
0.5056556062916733	0.3859289327950801	0.6033542337402563	0.24257251661054324	0.012004653900599016	0.20903238491522413	0.47396867794203235	0.22360252204089215	0.6677038240972176	0.6304147157769996	3
0.2608991736525095	0.6675010041219399	0.05711078282715587	0.20334702837391305	0.16325058009671434	0.09161606261394684	0.3520679620411442	0.01930193113577805	0.33771754145718713	0.30848089413873203	4
0.05238241975445068	0.3520262715463872	0.48097063669710727	0.5721380248416611	0.11331534957898037	0.11446411959932312	0.358964348571128	0.17824441104393363	0.08565374405490211	0.8562661133114214	1
0.8676633142187821	0.9094050606852322	0.10199463468345515	0.05699078226801635	0.037454402478201754	0.9071335875545878	0.6776724922227269	0.5539473528108705	0.8013553451045339	0.5854429329434842	5
0.48285658206499815	0.4873112747940478	0.9751897523890988	0.8642952699925314	0.8103664949468714	0.15334222845151102	0.10888145949657058	0.31157952431882063	0.795040354967982	0.815344678311301	2
0.5160624506160578	0.8356139782088149	0.8412601153606716	0.5348611463486977	0.630893755018009	0.43593997323876954	0.8206020751125112	0.8772411918730827	0.2875893608387947	0.23052877154906848	4
0.1674892742815577	0.5575088000070364	0.7131738607226153	0.4444141379702021	0.5684897147325599	0.37127756803280787	0.8864054740846821	0.8826028002699676	0.2369119446667015	0.42218281204978647	2
0.11583417929329765	0.8084580608301393	0.41061080281811724	0.3327621283945389	0.9084189598807707	0.8206254742470381	0.6800280594054683	0.8291653199411185	0.5599260198176499	0.8639193035016682	5
0.9728896279007399	0.03975729485624413	0.6847921852934254	0.22050082437770924	0.062181284003473336	0.28478337342803517	0.6237400759391457	0.048950891594608525	0.1105312942007719	0.35245301400560636	3
0.30022321071057356	0.882459149445989	0.6926814468178161	0.4947982439033344	0.6573115807830292	0.07066424942974014	0.058098119207993126	0.5706461807669251	0.6274156590186238	0.754595484997589	2
0.043397027364664775	0.7974064378198151	0.8048307914468372	0.7528127399991886	0.9740746600178152	0.41589346468276134	0.05746088423567308	0.65907205593896	0.2509304245229601	0.41586473719503736	0
0.4881319548875519	0.4281772243952141	0.8371354241572323	0.27573447261256934	0.00848525823190771	0.7212249380209916	0.15451962527290175	0.6422062972185938	0.6212531521435045	0.4645506172295507	0
0.9908492045953018	0.6390403808789008	0.6515694920254123	0.5956019603559883	0.6732663526680399	0.900888097522778	0.0049267902590409696	0.2448653437173186	0.939439670773662	0.048759048035730834	4
0.08593768213707076	0.24043445056256652	0.9929950947674082	0.9586860818354932	0.3847976340295014	0.4198085636870228	0.945690245082241	0.8831183683827991	0.2521103267433471	0.023620987650765146	0
0.2959384610330841	0.5649458212802478	0.8242860764405028	0.5047950422920735	0.8135428611019181	0.8758769555507965	0.15605987144646405	0.39823088534172857	0.21923312010914664	0.33995503034702146	5
0.7452963444240114	0.676642810941422	0.05075717345242159	0.9726811696951212	0.11551656402954757	0.09889953627901782	0.012434886107938636	0.26062780929443474	0.31838097102567053	0.606899015429454	0
0.05649120371910488	0.45779868123178624	0.6611189992063355	0.2707417597135303	0.6403736973130775	0.9811824061278258	0.7614597744202852	0.09424898207348897	0.823149344003418	0.7205269541314937	1
0.5762054167379559	0.49258714817961746	0.23315018566147905	0.8691269911486034	0.35409795090085405	0.335110945513617	0.14471614881385664	0.29068250619454883	0.06317687623483037	0.7936716097062649	4
0.5544187301794838	0.8540567202545561	0.8216396057703818	0.4115363349182042	0.9766646338580889	0.18722111462895974	0.9395606879218785	0.41794723509677234	0.4374699386095323	0.9782137001148462	4
0.4701041900380467	0.467813227766513	0.3926336503506297	0.6444169943071408	0.7515495439216223	0.06997992565591793	0.14399105029167736	0.18255482224546815	0.7566913773314947	0.8083508751639275	1
0.22508043301951064	0.10333335815211886	0.18423938986430766	0.2445413229987401	0.5213818832472457	0.10619049313324036	0.9439454316684482	0.13442771572472845	0.7012287320117092	0.8182753250401573	3
0.5618588130225248	0.17154855913441802	0.5966698683336643	0.33084498611828483	0.6162328206437557	0.7888121500194266	0.35268649699280885	0.5755293713782695	0.27140498003305036	0.21377344253199793	4
0.7388288279338215	0.6712999512751151	0.4925016413012555	0.06912130848224496	0.823876810251005	0.4885518019745525	0.6628714335216481	0.6527616842280752	0.774228741891824	0.6498298317527192	3
0.02821330666994415	0.1788296097495684	0.34834432692363704	0.27816537548420717	0.6904738579376806	0.5556666513029404	0.09114073792077804	0.8268224756797339	0.01755365111444951	0.5476441815860721	3
0.06330072664690634	0.7654618448764798	0.2856064530394732	0.9904382065323809	0.001011638890724531	0.6366673567971937	0.8086100083545367	0.5525709886377852	0.12021399797293686	0.7095766314153447	5
0.3131056519623786	0.4970533053249149	0.49556056621137534	0.197800828975762	0.8983506866662089	0.8734240597744024	0.702916203312054	0.48256526197445615	0.734058826259055	0.9538693519258872	1
0.8548090677081888	0.6580417534077163	0.29935454536831985	0.9400584990677916	0.7736349904819643	0.8686476184028957	0.2403006159981843	0.2244019461895035	0.7697196615105849	0.3899481427132715	2
0.28268845541961973	0.11861508348449146	0.19009190745630333	0.4423668544478362	0.32379271240903984	0.6885756664411922	0.7928433246000528	0.09077364226202145	0.34754316763784765	0.09281340881203881	3
0.23514858035500308	0.16217881543045765	0.7846715911339175	0.5997069898605585	0.079235307682893	0.3131365214054759	0.052038373184735365	0.46736576584438216	0.6407532324885943	0.43591401674436436	3
0.03469114269820839	0.8754950532118205	0.9532543915466944	0.8705347629082862	0.9417827059271551	0.8326453659748608	0.03986675426649633	0.3792742265108273	0.1933804706200294	0.06533125828394204	4
0.32001232722147666	0.3904036131106474	0.09085745333956019	0.7941463081556245	0.4046221205430094	0.1989552795733719	0.4298705798603666	0.20085117219779647	0.33634077970099807	0.13631245698985428	2
0.18358495700870214	0.5160940606876552	0.5944801586293452	0.3447303775954881	0.8226061884257817	0.1000639088834887	0.9614529496350298	0.5876273722221765	0.3341825470390102	0.912116362044487	5
0.6510523778148245	0.3803698538434013	0.4730317122896809	0.9285193171629933	0.15488829805043336	0.9802613577995656	0.805457509661339	0.23801041477602658	0.17691874159642584	0.15480021777742137	1
0.06001274486673347	0.28842602512170656	0.9476529677952621	0.9013882927041068	0.7387506019095998	0.18887768943088	0.8179582419026704	0.16909462225420402	0.4406728596008721	0.25302958568191447	0
0.5246738654839199	0.33247338230867207	0.4662017030776894	0.2544459937978907	0.03780920917452868	0.24394753787015278	0.715188259107649	0.5797230176022589	0.6560018756019189	0.4879051657742616	0
0.9713064541983802	0.6041708039171831	0.13826756458443346	0.7869481051071381	0.6927830562128057	0.537993827536962	0.4430702900360356	0.657950561269151	0.716722460799558	0.8308093024246479	3
0.42011689413776443	0.4973787777449509	0.49778386296972066	0.42408662219825766	0.06746346548023874	0.3765280312007663	0.10856785219249021	0.37029843608971036	0.41614826579196396	0.07296624496390247	5
0.7747008417084105	0.21612979444723512	0.5499404472899909	0.8554280264389976	0.4328051950996954	0.2474703781421589	0.7959962383401061	0.9827635369283506	0.34617758829504586	0.9692494975076422	4
0.7661377904406422	0.05478705272997797	0.6920227010849763	0.8499599496423512	0.34666903680289907	0.2605126965880954	0.26360288011657196	0.7329850927137865	0.9299420649162817	0.9389802991912842	2
0.5152329107265343	0.5282438132580105	0.1651673353662334	0.37401217700516176	0.3212218162822408	0.03589432734910558	0.28015295786579963	0.729277479624617	0.09778716630294848	0.4730521361857819	5
0.009919509563320661	0.9976176073386086	0.921676886761194	0.5844757281776145	0.3988124227559874	0.06126477883196568	0.5275052236931833	0.728652636592908	0.04824470400289749	0.8749262765863665	1
0.5516188860233915	0.1300978841779492	0.797650596784585	0.4339571141791433	0.5105078874173717	0.645956961610302	0.8871183772994219	0.6033017735647525	0.8523750638228897	0.5555238504595778	0
0.7256989902771382	0.8952388571281302	0.7319114139772118	0.22349759033395888	0.07601040503532397	0.8404808073162983	0.4508247887291622	0.051513395617054925	0.2529748307187428	0.559399177362268	3
0.3637763969759452	0.3886761381041349	0.6101353854669357	0.40889674836709056	0.17841439408465043	0.3790811497461879	0.5610445217158476	0.4343193456046762	0.14089728873966312	0.05524807713007096	1
0.7039140126208248	0.1919492746694481	0.08524576778190185	0.6243399011640706	0.4886780334484119	0.9345035941804154	0.8163177989306877	0.46322796163052415	0.4150738589447289	0.5677707100470385	1
0.7443046083426366	0.1013038685680775	0.5332065703806287	0.5482287060732435	0.15262313814809014	0.9493245013795576	0.5146991703428783	0.1853686847719328	0.9602267557527966	0.3567979945538552	0
0.5231231801241838	0.6424664930270544	0.7002780594397706	0.852026411790579	0.12794822275504913	0.8522061113049972	0.2968838163295129	0.5817891032814129	0.6521266644704801	0.15453700700229345	5
0.5247546496419181	0.3768788073331367	0.12883632783260002	0.13930685367789186	0.45361791657036576	0.7769637023503022	0.8463217087885856	0.6841207814149632	0.9457881042537183	0.07266496618477536	3
0.923038966632917	0.8264767282579122	0.46649956168359386	0.2950536600245567	0.19136388684969663	0.8483951678253476	0.11257239830801269	0.7926478317661154	0.21621249565636902	0.9092874875625495	4
0.7954925731592952	0.7699470128096186	0.8518576055780444	0.2983625571469646	0.9443697270422793	0.4042361163366103	0.9276397231432485	0.29527810405576194	0.6508018548943578	0.5476193945316381	0
0.8340675149319664	0.28438369626476134	0.6675714053191326	0.9705067734282161	0.7465101430862668	0.8168840670017378	0.4406554523179157	0.7163278400674927	0.9645420582444725	0.5090568353717778	0
0.6006014693644884	0.776710835294251	0.14725003925709268	0.7717268357416547	0.5304103594762336	0.7679300018866551	0.44452817070946327	0.5032758343515463	0.3543640319013551	0.5547325108306693	2
0.7623676361134989	0.30352372487021195	0.42835508843397285	0.7261748407506565	0.2420277854034224	0.046339983328640866	0.5328810391956197	0.7722481668300643	0.5574003297966391	0.99831954916167	0
0.1862341052238501	0.2835738094799495	0.6940735304052357	0.49158983626180486	0.5060131924938865	0.08979654924915592	0.5812350187966966	0.493899882381579	0.27173490582097903	0.9180104245920939	2
0.25691843639538836	0.24905644195452348	0.6347253958930701	0.7734071104649471	0.9558497737927774	0.06777896275641837	0.7807495979704189	0.950875697838958	0.5796375132540427	0.2441815849601725	0
0.23290741952187	0.19549705477066026	0.9687555849307615	0.8544421549985155	0.8755404006253037	0.34781283315152955	0.9886681004189273	0.8516349727017531	0.49703305867635517	0.8269357434895469	5
0.3517374704711681	0.958726623076475	0.39646595944041185	0.6526076153663722	0.1418453019767617	0.8252158301933741	0.8567799586633491	0.6406970700351537	0.29463373162416506	0.37151222506268977	1
0.6714788606031791	0.27146171025060895	0.8285752668228675	0.846606052217693	0.12146515235911504	0.021116259221637068	0.9761425828766358	0.23799198977463876	0.6097499082847267	0.7406553957073393	2
0.8492034405453716	0.6645500766917225	0.9278108194468734	0.9135653630288091	0.7707858885809107	0.6723686635223249	0.29045209421349627	0.5477972431487995	0.49570827735233736	0.688270070113493	1
0.0005198498721493694	0.9301194035674802	0.2225364791415223	0.5712232209414071	0.8082363022591748	0.5543688939173771	0.9086263125915452	0.7894961098634463	0.6633390620894508	0.30097423450534644	1
0.40490454065591464	0.08662209546819888	0.729106830749844	0.7866537663534946	0.9796263638690181	0.5533617704806193	0.7896933706046381	0.6329421866795139	0.31818695301242816	0.10792435959739177	2
0.3653795134240845	0.2898370779715813	0.8775818364840589	0.04407328494967799	0.821807216010272	0.7584958215777767	0.33841519939773157	0.5192489140355901	0.8424641234464055	0.7499341273307761	2
0.9239211721565882	0.811809169135992	0.033461428407256744	0.7270895427593657	0.17413523408859477	0.22577808459260662	0.7491987747180266	0.863714152486149	0.8868749211530097	0.960748112099874	5
0.19989273229272275	0.34801696974237895	0.5357050809889826	0.41047636893775563	0.15697027671279917	0.07460717657388871	0.09489948142425986	0.8203287863402013	0.6790430140034301	0.447643179097988	1
0.04927143294506098	0.3110837960020808	0.11904467751385606	0.37320470680511153	0.9263559161522276	0.5386947033146673	0.983960787027716	0.7586567595345004	0.8842861461343192	0.23507041380735216	3
0.452637747686494	0.9166586683089795	0.27999554647733205	0.39117909716752153	0.7337133640342484	0.010180162369814005	0.3816146430484503	0.5977124091677507	0.4029090989283912	0.4537968709629485	5
0.8795973464879058	0.01199113780460459	0.16050813695134414	0.049067841187380945	0.6428272216953341	0.2279708902874965	0.13704676798330662	0.5389916135404926	0.4201977066467939	0.2526669697559333	3
0.7300660797916181	0.05650014438181428	0.9913222636780807	0.23252306784031984	0.059254220275226865	0.831894131038881	0.004059418948580751	0.19448821174229036	0.3303229995697208	0.5807720398909062	0
0.25366257393460545	0.7463635596595435	0.485692850215643	0.9460340311912597	0.9929381176053476	0.7167942904269213	0.5769511374606455	0.8826785663978023	0.2891636395815669	0.3097032356857865	5
0.20921052491113068	0.5228636324804444	0.9176001515141969	0.5177745860954319	0.4564066565118855	0.04305144049633358	0.8666553413227768	0.06897362184936051	0.30972425901706657	0.9170779617976799	5
0.3867245938651849	0.35935601455418653	0.9190873189149061	0.8374387567871544	0.18954457064302177	0.9043789922640818	0.31592795807650553	0.8574586918771429	0.7131698883781387	0.9534705688977104	2
0.8117353114312005	0.5782189946813476	0.09016372087931546	0.7522738435695302	0.11229475499730635	0.9030995965455599	0.18458329835503184	0.24734802774213138	0.15286166889188235	0.44209047361054166	2
0.7589463476694235	0.8420006713401778	0.43697786139945083	0.2098990351372747	0.0016181134208892445	0.7978491786606157	0.2854013399011388	0.6801861328892947	0.48959233731715135	0.8259911468591337	3
0.5269150328311554	0.2767898952488036	0.04604470082670176	0.5761618535248472	0.09372705367477685	0.21272616667198097	0.6691097899091988	0.7661724103354316	0.4174713947738784	0.27027126015898795	0
0.0056098374282774754	0.1071714841716116	0.3194588900500559	0.9296966104984329	0.7543596358971855	0.7836677260338357	0.7749281946656799	0.49949288492044086	0.8270609367205213	0.9333657965153658	0
0.22851891118547107	0.023205287482775172	0.06076709496771038	0.09334658725740463	0.03943029459047809	0.15139244702591204	0.17831905902479817	0.6217974896949163	0.6456002384899746	0.7482743746970723	3
0.5482592922682151	0.44333298501227736	0.040241075823092665	0.6339773878749042	0.6775807023166981	0.49087334666607196	0.6685169637869698	0.5838739734039043	0.6096930489300414	0.1380172206016136	1
0.18334094995942118	0.6172149064431123	0.13643680636510302	0.16456827773319505	0.23216694997627807	0.2844108415296688	0.5386475333045896	0.6413364501430486	0.9847702445025761	0.6855372612422014	5
0.40792283108861094	0.06066830079778829	0.8444438436727533	0.22154504256781415	0.5721630522608613	0.6511324754145807	0.8859448821399573	0.9163600659361594	0.2596237649369757	0.7179380483631126	4
0.13272976048343021	0.06114466553259479	0.693753551417448	0.5022093334641315	0.11439113620855212	0.5362165800118017	0.395883301537033	0.43523313036042877	0.02471390655345551	0.28261530327229023	2
0.8063628712519079	0.8392379984245929	0.2663460728058131	0.16049174788743592	0.21514601439205672	0.32052085462477153	0.8224185134975543	0.12189812626199092	0.24411903811847524	0.7212145025862523	2
0.8395109053050424	0.04420528500036458	0.9038095817612961	0.2882403720406127	0.8448238599344366	0.012820873836120517	0.11225682582010943	0.8932069217812354	0.7942062285603265	0.11505887683090754	2
0.05572245487792027	0.987340295617106	0.14916702579742525	0.35611668474119973	0.6696802368331971	0.2558023831385161	0.7988366261550844	0.09583378568756429	0.6174787681390493	0.21389833658684354	3
0.5622940911631312	0.8935071315977875	0.7374630427263581	0.7029856833072228	0.17164968874567954	0.2858248414384077	0.7280072549750614	0.01045310549549927	0.13142689612649394	0.43796736971228356	2
0.9097320683897351	0.5608895982063876	0.9284176720981827	0.38072081089390086	0.8849832290544575	0.3317710405103915	0.3169571082179038	0.09783397618261835	0.4122912747884653	0.8026548744091602	4
0.10146747176906801	0.5028135240216751	0.0986640813701729	0.9940435893039292	0.5638891856632681	0.5667578174339883	0.3704457622641295	0.7933340946913241	0.6244879152481501	0.7881234082883282	4
0.6263056166504302	0.7523372993696416	0.23162018293794207	0.7922951696441389	0.03599148185460821	0.8934376339833471	0.12133711769139721	0.7235254602404667	0.9353921562760512	0.8176646971726874	3
0.6148193865458785	0.09455451046193564	0.9760617422559914	0.6239927230105718	0.6946010117551624	0.9749807391873941	0.5230666302758052	0.11123092606445062	0.976508324197321	0.80256419477258	1
0.047549770623396825	0.6262586908168947	0.16859455082549513	0.22793001985399397	0.03969912189142333	0.8232358831963206	0.013403108901637872	0.7805159513340407	0.545833240012817	0.15296382667482522	1
0.032142332552753894	0.17810762161936255	0.05336116799200652	0.6713381864031785	0.9851190245809792	0.681656895872241	0.41121938654451695	0.2199973438338373	0.5726627557337209	0.7827003382766167	5
0.9252710585061628	0.7109316991503842	0.39563098139831	0.0882126453663199	0.6137813484702997	0.447844835097175	0.7438121994578032	0.24703964377388443	0.016062180898770873	0.3889799700419765	0
0.5529449962059573	0.1937585549106724	0.4605977243228322	0.7356989734882009	0.042977645600726144	0.7119749526138116	0.641184729792559	0.3173212353135283	0.32968451249986197	0.21285548561694	4
